  0.419799E+00  0.367014E+06  0.365158E+06  0.000000E+00  0.000000E+00  0.370977E+04  0.367014E+06  0.524212E+00  0.365186E+06
  0.426251E+00  0.358468E+06  0.356649E+06  0.000000E+00  0.000000E+00  0.352978E+04  0.358468E+06  0.524212E+00  0.356681E+06
  0.432703E+00  0.350387E+06  0.348612E+06  0.000000E+00  0.000000E+00  0.336224E+04  0.350387E+06  0.524211E+00  0.348640E+06
  0.439155E+00  0.342714E+06  0.340986E+06  0.000000E+00  0.000000E+00  0.320583E+04  0.342714E+06  0.524211E+00  0.341006E+06
  0.445608E+00  0.335363E+06  0.333682E+06  0.000000E+00  0.000000E+00  0.305909E+04  0.335363E+06  0.524211E+00  0.333693E+06
  0.452060E+00  0.328250E+06  0.326612E+06  0.000000E+00  0.000000E+00  0.292071E+04  0.328250E+06  0.524211E+00  0.326617E+06
  0.458512E+00  0.321309E+06  0.319710E+06  0.000000E+00  0.000000E+00  0.278962E+04  0.321309E+06  0.524211E+00  0.319711E+06
  0.464964E+00  0.314511E+06  0.312945E+06  0.000000E+00  0.000000E+00  0.266517E+04  0.314511E+06  0.524210E+00  0.312946E+06
  0.471416E+00  0.307867E+06  0.306330E+06  0.000000E+00  0.000000E+00  0.254710E+04  0.307867E+06  0.524210E+00  0.306334E+06
  0.477868E+00  0.301407E+06  0.299897E+06  0.000000E+00  0.000000E+00  0.243530E+04  0.301407E+06  0.524210E+00  0.299906E+06
  0.484320E+00  0.295157E+06  0.293673E+06  0.000000E+00  0.000000E+00  0.232965E+04  0.295157E+06  0.524210E+00  0.293685E+06
  0.490772E+00  0.289137E+06  0.287682E+06  0.000000E+00  0.000000E+00  0.222996E+04  0.289137E+06  0.524210E+00  0.287695E+06
  0.497224E+00  0.283359E+06  0.281933E+06  0.000000E+00  0.000000E+00  0.213600E+04  0.283359E+06  0.524209E+00  0.281946E+06
  0.503676E+00  0.277808E+06  0.276412E+06  0.000000E+00  0.000000E+00  0.204737E+04  0.277808E+06  0.524209E+00  0.276423E+06
