   226    0.57230E+04    0.10239E+01    0.23586E+02
   227    0.57195E+04    0.10568E+01    0.25249E+02
   228    0.57153E+04    0.10915E+01    0.26918E+02
   229    0.57106E+04    0.11280E+01    0.28592E+02
   230    0.57053E+04    0.11662E+01    0.30270E+02
   231    0.56994E+04    0.12062E+01    0.31951E+02
   232    0.56928E+04    0.12482E+01    0.33636E+02
   233    0.56857E+04    0.12920E+01    0.35323E+02
   234    0.56780E+04    0.13377E+01    0.37012E+02
   235    0.56697E+04    0.13854E+01    0.38701E+02
   236    0.56608E+04    0.14350E+01    0.40391E+02
   237    0.56514E+04    0.14867E+01    0.42080E+02
   238    0.56413E+04    0.15404E+01    0.43768E+02
   239    0.56306E+04    0.15963E+01    0.45455E+02
   240    0.56194E+04    0.16542E+01    0.47139E+02
   241    0.56075E+04    0.17143E+01    0.48819E+02
   242    0.55951E+04    0.17766E+01    0.50496E+02
   243    0.55821E+04    0.18410E+01    0.52169E+02
   244    0.55685E+04    0.19078E+01    0.53836E+02
   245    0.55543E+04    0.19768E+01    0.55498E+02
   246    0.55395E+04    0.20481E+01    0.57152E+02
   247    0.55241E+04    0.21218E+01    0.58800E+02
   248    0.55082E+04    0.21978E+01    0.60440E+02
   249    0.54917E+04    0.22763E+01    0.62071E+02
   250    0.54745E+04    0.23572E+01    0.63693E+02
   251    0.54568E+04    0.24405E+01    0.65304E+02
   252    0.54386E+04    0.25263E+01    0.66906E+02
   253    0.54198E+04    0.26146E+01    0.68496E+02
   254    0.54004E+04    0.27052E+01    0.70074E+02
   255    0.53804E+04    0.27982E+01    0.71640E+02
   256    0.53600E+04    0.28936E+01    0.73193E+02
   257    0.53390E+04    0.29913E+01    0.74733E+02
   258    0.53175E+04    0.30914E+01    0.76258E+02
   259    0.52955E+04    0.31937E+01    0.77768E+02
   260    0.52731E+04    0.32984E+01    0.79263E+02
   261    0.52501E+04    0.34052E+01    0.80742E+02
   262    0.52267E+04    0.35143E+01    0.82204E+02
   263    0.52028E+04    0.36256E+01    0.83649E+02
   264    0.51785E+04    0.37391E+01    0.85076E+02
   265    0.51537E+04    0.38547E+01    0.86485E+02
   266    0.51285E+04    0.39725E+01    0.87874E+02
   267    0.51028E+04    0.40924E+01    0.89244E+02
   268    0.50768E+04    0.42144E+01    0.90594E+02
   269    0.50504E+04    0.43384E+01    0.91922E+02
   270    0.50236E+04    0.44645E+01    0.93229E+02
   271    0.49964E+04    0.45927E+01    0.94514E+02
   272    0.49688E+04    0.47228E+01    0.95777E+02
   273    0.49409E+04    0.48549E+01    0.97016E+02
   274    0.49126E+04    0.49890E+01    0.98231E+02
   275    0.48840E+04    0.51250E+01    0.99421E+02
   276    0.48550E+04    0.52629E+01    0.10059E+03
   277    0.48258E+04    0.54027E+01    0.10173E+03
   278    0.47962E+04    0.55444E+01    0.10284E+03
   279    0.47663E+04    0.56879E+01    0.10392E+03
   280    0.47362E+04    0.58333E+01    0.10498E+03
   281    0.47058E+04    0.59804E+01    0.10601E+03
   282    0.46751E+04    0.61293E+01    0.10701E+03
   283    0.46441E+04    0.62800E+01    0.10799E+03
   284    0.46129E+04    0.64325E+01    0.10893E+03
   285    0.45815E+04    0.65866E+01    0.10984E+03
   286    0.45499E+04    0.67424E+01    0.11072E+03
   287    0.45180E+04    0.68999E+01    0.11157E+03
   288    0.44859E+04    0.70590E+01    0.11238E+03
   289    0.44537E+04    0.72198E+01    0.11317E+03
   290    0.44212E+04    0.73821E+01    0.11392E+03
   291    0.43886E+04    0.75461E+01    0.11463E+03
   292    0.43558E+04    0.77115E+01    0.11531E+03
   293    0.43228E+04    0.78786E+01    0.11595E+03
   294    0.42898E+04    0.80471E+01    0.11656E+03
   295    0.42565E+04    0.82171E+01    0.11713E+03
   296    0.42232E+04    0.83886E+01    0.11767E+03
   297    0.41897E+04    0.85615E+01    0.11816E+03
   298    0.41562E+04    0.87359E+01    0.11862E+03
   299    0.41225E+04    0.89116E+01    0.11904E+03
   300    0.40888E+04    0.90887E+01    0.11942E+03
   301    0.40550E+04    0.92672E+01    0.11976E+03
   302    0.40211E+04    0.94469E+01    0.12005E+03
   303    0.39872E+04    0.96278E+01    0.12031E+03
   304    0.39532E+04    0.98099E+01    0.12053E+03
   305    0.39192E+04    0.99930E+01    0.12071E+03
   306    0.38852E+04    0.10177E+02    0.12085E+03
   307    0.38511E+04    0.10362E+02    0.12095E+03
   308    0.38171E+04    0.10548E+02    0.12101E+03
   309    0.37830E+04    0.10735E+02    0.12103E+03
   310    0.37490E+04    0.10922E+02    0.12102E+03
   311    0.37150E+04    0.11110E+02    0.12096E+03
   312    0.36810E+04    0.11298E+02    0.12087E+03
   313    0.36471E+04    0.11487E+02    0.12074E+03
   314    0.36132E+04    0.11676E+02    0.12057E+03
   315    0.35793E+04    0.11865E+02    0.12036E+03
   316    0.35456E+04    0.12055E+02    0.12012E+03
   317    0.35119E+04    0.12245E+02    0.11984E+03
   318    0.34783E+04    0.12435E+02    0.11952E+03
   319    0.34448E+04    0.12625E+02    0.11917E+03
   320    0.34114E+04    0.12815E+02    0.11877E+03
   321    0.33781E+04    0.13004E+02    0.11835E+03
   322    0.33449E+04    0.13194E+02    0.11788E+03
   323    0.33119E+04    0.13383E+02    0.11738E+03
   324    0.32790E+04    0.13572E+02    0.11685E+03
   325    0.32463E+04    0.13760E+02    0.11628E+03
   326    0.32137E+04    0.13948E+02    0.11567E+03
   327    0.31813E+04    0.14135E+02    0.11503E+03
   328    0.31491E+04    0.14322E+02    0.11435E+03
   329    0.31171E+04    0.14507E+02    0.11364E+03
   330    0.30852E+04    0.14692E+02    0.11289E+03
   331    0.30536E+04    0.14876E+02    0.11211E+03
   332    0.30222E+04    0.15059E+02    0.11129E+03
   333    0.29910E+04    0.15241E+02    0.11045E+03
   334    0.29601E+04    0.15422E+02    0.10956E+03
   335    0.29294E+04    0.15602E+02    0.10865E+03
   336    0.28990E+04    0.15780E+02    0.10770E+03
   337    0.28688E+04    0.15957E+02    0.10671E+03
   338    0.28389E+04    0.16133E+02    0.10570E+03
   339    0.28093E+04    0.16307E+02    0.10465E+03
   340    0.27800E+04    0.16479E+02    0.10356E+03
   341    0.27510E+04    0.16650E+02    0.10245E+03
