  0.246051E+00  0.805929E+06  0.801821E+06  0.000000E+00  0.000000E+00  0.197432E+05  0.805929E+06  0.525693E+00  0.801979E+06
  0.252517E+00  0.781459E+06  0.777703E+06  0.000000E+00  0.000000E+00  0.183745E+05  0.781459E+06  0.525692E+00  0.777661E+06
  0.258982E+00  0.756987E+06  0.753484E+06  0.000000E+00  0.000000E+00  0.170983E+05  0.756987E+06  0.525691E+00  0.753326E+06
  0.265447E+00  0.731693E+06  0.728321E+06  0.000000E+00  0.000000E+00  0.158890E+05  0.731693E+06  0.525690E+00  0.728154E+06
  0.271912E+00  0.705588E+06  0.702247E+06  0.000000E+00  0.000000E+00  0.147420E+05  0.705588E+06  0.525689E+00  0.702158E+06
  0.278377E+00  0.679463E+06  0.676105E+06  0.000000E+00  0.000000E+00  0.136689E+05  0.679463E+06  0.525688E+00  0.676136E+06
  0.284843E+00  0.654517E+06  0.651148E+06  0.000000E+00  0.000000E+00  0.126872E+05  0.654517E+06  0.525687E+00  0.651290E+06
  0.291308E+00  0.631680E+06  0.628345E+06  0.000000E+00  0.000000E+00  0.118067E+05  0.631680E+06  0.525687E+00  0.628550E+06
  0.297773E+00  0.611300E+06  0.608061E+06  0.000000E+00  0.000000E+00  0.110248E+05  0.611300E+06  0.525686E+00  0.608268E+06
  0.304238E+00  0.593200E+06  0.590107E+06  0.000000E+00  0.000000E+00  0.103298E+05  0.593200E+06  0.525685E+00  0.590264E+06
  0.310703E+00  0.576787E+06  0.573863E+06  0.000000E+00  0.000000E+00  0.970414E+04  0.576787E+06  0.525685E+00  0.573944E+06
  0.317169E+00  0.561298E+06  0.558533E+06  0.000000E+00  0.000000E+00  0.912946E+04  0.561298E+06  0.525684E+00  0.558542E+06
  0.323634E+00  0.546107E+06  0.543469E+06  0.000000E+00  0.000000E+00  0.859187E+04  0.546107E+06  0.525684E+00  0.543432E+06
  0.330099E+00  0.530866E+06  0.528312E+06  0.000000E+00  0.000000E+00  0.808334E+04  0.530866E+06  0.525683E+00  0.528267E+06
  0.336564E+00  0.515535E+06  0.513029E+06  0.000000E+00  0.000000E+00  0.760133E+04  0.515535E+06  0.525683E+00  0.513006E+06
  0.343029E+00  0.500363E+06  0.497884E+06  0.000000E+00  0.000000E+00  0.714770E+04  0.500363E+06  0.525682E+00  0.497900E+06
  0.349494E+00  0.485728E+06  0.483274E+06  0.000000E+00  0.000000E+00  0.672577E+04  0.485728E+06  0.525682E+00  0.483329E+06
  0.355960E+00  0.471942E+06  0.469525E+06  0.000000E+00  0.000000E+00  0.633751E+04  0.471942E+06  0.525681E+00  0.469605E+06
  0.362425E+00  0.459168E+06  0.456809E+06  0.000000E+00  0.000000E+00  0.598263E+04  0.459168E+06  0.525681E+00  0.456893E+06
  0.368890E+00  0.447386E+06  0.445101E+06  0.000000E+00  0.000000E+00  0.565841E+04  0.447386E+06  0.525681E+00  0.445170E+06
  0.375355E+00  0.436402E+06  0.434200E+06  0.000000E+00  0.000000E+00  0.536027E+04  0.436402E+06  0.525680E+00  0.434244E+06
  0.381820E+00  0.425948E+06  0.423827E+06  0.000000E+00  0.000000E+00  0.508311E+04  0.425948E+06  0.525680E+00  0.423845E+06
  0.388286E+00  0.415793E+06  0.413743E+06  0.000000E+00  0.000000E+00  0.482285E+04  0.415793E+06  0.525680E+00  0.413743E+06
  0.394751E+00  0.405796E+06  0.403801E+06  0.000000E+00  0.000000E+00  0.457679E+04  0.405796E+06  0.525679E+00  0.403796E+06
  0.401216E+00  0.395918E+06  0.393966E+06  0.000000E+00  0.000000E+00  0.434366E+04  0.395918E+06  0.525679E+00  0.393965E+06
  0.407681E+00  0.386224E+06  0.384304E+06  0.000000E+00  0.000000E+00  0.412333E+04  0.386224E+06  0.525679E+00  0.384316E+06
  0.414146E+00  0.376820E+06  0.374931E+06  0.000000E+00  0.000000E+00  0.391620E+04  0.376820E+06  0.525678E+00  0.374955E+06
  0.420611E+00  0.367806E+06  0.365950E+06  0.000000E+00  0.000000E+00  0.372244E+04  0.367806E+06  0.525678E+00  0.365984E+06
  0.427077E+00  0.359250E+06  0.357433E+06  0.000000E+00  0.000000E+00  0.354191E+04  0.359250E+06  0.525678E+00  0.357469E+06
  0.433542E+00  0.351161E+06  0.349388E+06  0.000000E+00  0.000000E+00  0.337387E+04  0.351161E+06  0.525678E+00  0.349421E+06
  0.440007E+00  0.343481E+06  0.341754E+06  0.000000E+00  0.000000E+00  0.321700E+04  0.343481E+06  0.525677E+00  0.341779E+06
  0.446472E+00  0.336115E+06  0.334435E+06  0.000000E+00  0.000000E+00  0.306975E+04  0.336115E+06  0.525677E+00  0.334451E+06
  0.452937E+00  0.328981E+06  0.327344E+06  0.000000E+00  0.000000E+00  0.293084E+04  0.328981E+06  0.525677E+00  0.327353E+06
  0.459403E+00  0.322023E+06  0.320424E+06  0.000000E+00  0.000000E+00  0.279927E+04  0.322023E+06  0.525677E+00  0.320430E+06
  0.465868E+00  0.315211E+06  0.313645E+06  0.000000E+00  0.000000E+00  0.267439E+04  0.315211E+06  0.525676E+00  0.313651E+06
  0.472333E+00  0.308551E+06  0.307014E+06  0.000000E+00  0.000000E+00  0.255590E+04  0.308551E+06  0.525676E+00  0.307023E+06
  0.478798E+00  0.302075E+06  0.300565E+06  0.000000E+00  0.000000E+00  0.244369E+04  0.302075E+06  0.525676E+00  0.300578E+06
  0.485263E+00  0.295815E+06  0.294332E+06  0.000000E+00  0.000000E+00  0.233770E+04  0.295815E+06  0.525676E+00  0.294349E+06
  0.491729E+00  0.289792E+06  0.288336E+06  0.000000E+00  0.000000E+00  0.223774E+04  0.289792E+06  0.525676E+00  0.288354E+06
  0.498194E+00  0.284004E+06  0.282578E+06  0.000000E+00  0.000000E+00  0.214348E+04  0.284004E+06  0.525676E+00  0.282595E+06
  0.504659E+00  0.278440E+06  0.277044E+06  0.000000E+00  0.000000E+00  0.205452E+04  0.278440E+06  0.525675E+00  0.277059E+06
  0.511124E+00  0.273074E+06  0.271708E+06  0.000000E+00  0.000000E+00  0.197040E+04  0.273074E+06  0.525675E+00  0.271720E+06
  0.517589E+00  0.267875E+06  0.266537E+06  0.000000E+00  0.000000E+00  0.189063E+04  0.267875E+06  0.525675E+00  0.266546E+06
  0.524054E+00  0.262810E+06  0.261500E+06  0.000000E+00  0.000000E+00  0.181477E+04  0.262810E+06  0.525675E+00  0.261507E+06
  0.620348E+00  0.201878E+06  0.200868E+06  0.000000E+00  0.000000E+00  0.103252E+04  0.201878E+06  0.525673E+00  0.200875E+06
  0.865765E+00  0.118613E+06  0.118020E+06  0.000000E+00  0.000000E+00  0.330024E+03  0.118613E+06  0.525671E+00  0.118022E+06
  0.120827E+01  0.687925E+05  0.684488E+05  0.000000E+00  0.000000E+00  0.102330E+03  0.687925E+05  0.525670E+00  0.684497E+05
  0.168628E+01  0.394590E+05  0.392617E+05  0.000000E+00  0.000000E+00  0.309601E+02  0.394590E+05  0.525669E+00  0.392622E+05
  0.235339E+01  0.224190E+05  0.223067E+05  0.000000E+00  0.000000E+00  0.918711E+01  0.224190E+05  0.525668E+00  0.223071E+05
  0.328442E+01  0.126332E+05  0.125697E+05  0.000000E+00  0.000000E+00  0.268554E+01  0.126332E+05  0.525667E+00  0.125702E+05
  0.458378E+01  0.706823E+04  0.703242E+04  0.000000E+00  0.000000E+00  0.776046E+00  0.706823E+04  0.525665E+00  0.703289E+04
  0.639719E+01  0.393003E+04  0.390983E+04  0.000000E+00  0.000000E+00  0.222272E+00  0.393003E+04  0.525662E+00  0.391034E+04
